$ APLOAD
$ Dimensions are Meters   and   KN
LOAD CASE LN02    
    6.2192E-04 -7.0127E-02 -4.1504E-01  0.0000E+00  0.0000E+00  0.0000E+00
    6.5292E-04 -7.0127E-02 -4.1556E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000467 ~GD1     *J301L   *J3101        0.00     23.27
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000467 ~GD1     *J301L   *J3101        0.00     23.27
    1.0139E-05 -1.6918E-03 -9.9321E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.5752E-05 -1.6918E-03 -1.0026E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000467 ~GD1     *J301L   *J3101        0.00     23.27
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000467 ~GD1     *J301L   *J3101        0.00     23.27
    2.6824E-06 -4.4759E-04 -2.6276E-03  0.0000E+00  0.0000E+00  0.0000E+00
    4.1673E-06 -4.4759E-04 -2.6524E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000467 ~GD1     *J301L   *J3101        0.00     23.27
    4.4090E-05  1.6659E-03 -3.3487E-04  0.0000E+00  0.0000E+00  0.0000E+00
    4.4090E-05  1.6659E-03 -3.3487E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        0.00      3.10
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        0.00      3.10
    6.5292E-04 -7.0127E-02 -4.1556E-01  0.0000E+00  0.0000E+00  0.0000E+00
    6.8391E-04 -7.0127E-02 -4.1608E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        3.10      5.60
   -4.5136E-04 -1.2793E+01  3.8584E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.5136E-04 -1.2793E+01  3.8584E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        3.10      5.60
    3.4545E-04 -3.5422E-02 -2.1017E-01  0.0000E+00  0.0000E+00  0.0000E+00
    3.5807E-04 -3.5422E-02 -2.1038E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        5.60      8.07
   -1.6764E-04 -4.7512E+00  1.4330E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.6764E-04 -4.7512E+00  1.4330E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        5.60      8.07
    1.3299E-04 -1.3156E-02 -7.8135E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.3763E-04 -1.3156E-02 -7.8212E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        8.07      9.27
   -2.7884E-04 -7.9028E+00  2.3836E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.7884E-04 -7.9028E+00  2.3836E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        8.07      9.27
    2.2891E-04 -2.1882E-02 -1.3009E-01  0.0000E+00  0.0000E+00  0.0000E+00
    2.3266E-04 -2.1882E-02 -1.3015E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        0.00      9.27
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        0.00      9.27
    1.5752E-05 -1.6918E-03 -1.0026E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.7988E-05 -1.6918E-03 -1.0063E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000468 ~GD2     *J3101   *J3103        0.00      9.27
    7.1844E-05  2.7145E-03 -5.4359E-04  0.0000E+00  0.0000E+00  0.0000E+00
    7.1844E-05  2.7145E-03 -5.4359E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        0.00      1.20
   -2.7884E-04 -7.9028E+00  2.3836E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.7884E-04 -7.9028E+00  2.3836E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        0.00      1.20
    2.3266E-04 -2.1882E-02 -1.3015E-01  0.0000E+00  0.0000E+00  0.0000E+00
    2.3640E-04 -2.1882E-02 -1.3022E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        1.20     14.00
   -1.6764E-04 -4.7512E+00  1.4330E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.6764E-04 -4.7512E+00  1.4330E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        1.20     14.00
    1.4213E-04 -1.3156E-02 -7.8287E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.6613E-04 -1.3156E-02 -7.8686E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        0.00     14.00
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        0.00     14.00
    1.7988E-05 -1.6918E-03 -1.0063E-02  0.0000E+00  0.0000E+00  0.0000E+00
    2.1365E-05 -1.6918E-03 -1.0119E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        0.00     14.00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        0.00     14.00
    4.7589E-06 -4.4759E-04 -2.6622E-03  0.0000E+00  0.0000E+00  0.0000E+00
    5.6522E-06 -4.4759E-04 -2.6771E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000469 ~GD3     *J3103   *J305L        0.00     14.00
    2.8168E-05  1.0642E-03 -2.1255E-04  0.0000E+00  0.0000E+00  0.0000E+00
    2.8168E-05  1.0642E-03 -2.1255E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403        0.00     15.27
   -1.6764E-04 -4.7512E+00  1.4330E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.6764E-04 -4.7512E+00  1.4330E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403        0.00     15.27
    7.8842E-05 -1.3291E-02 -7.7276E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.0748E-04 -1.3291E-02 -7.7753E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403       15.27     17.77
   -4.5136E-04 -1.2793E+01  3.8584E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.5136E-04 -1.2793E+01  3.8584E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403       15.27     17.77
    2.8940E-04 -3.5785E-02 -2.0935E-01  0.0000E+00  0.0000E+00  0.0000E+00
    3.0202E-04 -3.5785E-02 -2.0956E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403       17.77     18.70
   -8.9358E-04 -2.5326E+01  7.6386E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403       17.77     18.70
    5.9793E-04 -7.0845E-02 -4.1487E-01  0.0000E+00  0.0000E+00  0.0000E+00
    6.0721E-04 -7.0845E-02 -4.1503E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403        0.00     18.70
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403        0.00     18.70
    1.0139E-05 -1.7092E-03 -9.9376E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.4649E-05 -1.7092E-03 -1.0013E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403        0.00     18.70
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403        0.00     18.70
    2.6824E-06 -4.5218E-04 -2.6291E-03  0.0000E+00  0.0000E+00  0.0000E+00
    3.8756E-06 -4.5218E-04 -2.6490E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000470 ~GDA     *J304L   *J3403        0.00     18.70
    3.6800E-05  1.3905E-03 -2.7951E-04  0.0000E+00  0.0000E+00  0.0000E+00
    3.6800E-05  1.3905E-03 -2.7951E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000471 ~GDB     *J3403   *J3401        0.00      4.57
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000471 ~GDB     *J3403   *J3401        0.00      4.57
    6.0721E-04 -7.0845E-02 -4.1503E-01  0.0000E+00  0.0000E+00  0.0000E+00
    6.5292E-04 -7.0845E-02 -4.1579E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000471 ~GDB     *J3403   *J3401        0.00      4.57
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000471 ~GDB     *J3403   *J3401        0.00      4.57
    1.4649E-05 -1.7092E-03 -1.0013E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.5752E-05 -1.7092E-03 -1.0031E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000471 ~GDB     *J3403   *J3401        0.00      4.57
    1.2560E-04  4.7457E-03 -9.5140E-04  0.0000E+00  0.0000E+00  0.0000E+00
    1.2560E-04  4.7457E-03 -9.5140E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000472 ~GDC     *J3401   *J3404        0.00      4.57
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000472 ~GDC     *J3401   *J3404        0.00      4.57
    6.5292E-04 -7.0845E-02 -4.1579E-01  0.0000E+00  0.0000E+00  0.0000E+00
    6.9862E-04 -7.0845E-02 -4.1655E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000472 ~GDC     *J3401   *J3404        0.00      4.57
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000472 ~GDC     *J3401   *J3404        0.00      4.57
    1.5752E-05 -1.7092E-03 -1.0031E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.6855E-05 -1.7092E-03 -1.0049E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000472 ~GDC     *J3401   *J3404        0.00      4.57
    1.2574E-04  4.7508E-03 -9.5140E-04  0.0000E+00  0.0000E+00  0.0000E+00
    1.2574E-04  4.7508E-03 -9.5140E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.00      0.93
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.00      0.93
    6.9862E-04 -7.0845E-02 -4.1655E-01  0.0000E+00  0.0000E+00  0.0000E+00
    7.0790E-04 -7.0845E-02 -4.1670E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.93      3.43
   -4.5136E-04 -1.2793E+01  3.8584E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.5136E-04 -1.2793E+01  3.8584E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.93      3.43
    3.5757E-04 -3.5785E-02 -2.1048E-01  0.0000E+00  0.0000E+00  0.0000E+00
    3.7019E-04 -3.5785E-02 -2.1069E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        3.43     18.70
   -1.6764E-04 -4.7512E+00  1.4330E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.6764E-04 -4.7512E+00  1.4330E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        3.43     18.70
    1.3749E-04 -1.3291E-02 -7.8252E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.6613E-04 -1.3291E-02 -7.8729E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.00     18.70
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.1558E-05 -6.1100E-01  1.8429E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.00     18.70
    1.6855E-05 -1.7092E-03 -1.0049E-02  0.0000E+00  0.0000E+00  0.0000E+00
    2.1365E-05 -1.7092E-03 -1.0125E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.00     18.70
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.00     18.70
    4.4591E-06 -4.5218E-04 -2.6587E-03  0.0000E+00  0.0000E+00  0.0000E+00
    5.6522E-06 -4.5218E-04 -2.6786E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000473 ~GDD     *J3404   *J308L        0.00     18.70
    3.7042E-05  1.3995E-03 -2.7951E-04  0.0000E+00  0.0000E+00  0.0000E+00
    3.7042E-05  1.3995E-03 -2.7951E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101        0.00     23.37
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101        0.00     23.37
    7.0083E-05 -1.8469E-02 -1.0191E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.2805E-04 -1.8469E-02 -1.0288E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101       23.37     25.87
   -4.7556E-04 -1.3478E+01  4.0653E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.7556E-04 -1.3478E+01  4.0653E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101       23.37     25.87
    2.7467E-04 -3.9617E-02 -2.2068E-01  0.0000E+00  0.0000E+00  0.0000E+00
    2.8797E-04 -3.9617E-02 -2.2090E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101       25.87     28.77
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101       25.87     28.77
    5.4111E-04 -7.4441E-02 -4.1507E-01  0.0000E+00  0.0000E+00  0.0000E+00
    5.7010E-04 -7.4441E-02 -4.1556E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101        0.00     28.77
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101        0.00     28.77
    7.1578E-06 -1.8863E-03 -1.0409E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.4446E-05 -1.8863E-03 -1.0530E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101        0.00     28.77
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101        0.00     28.77
    1.8029E-06 -4.7513E-04 -2.6218E-03  0.0000E+00  0.0000E+00  0.0000E+00
    3.6387E-06 -4.7513E-04 -2.6523E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000474 ~GE1     *J201L   *J2101        0.00     28.77
    4.6479E-05  1.7565E-03 -3.6401E-04  0.0000E+00  0.0000E+00  0.0000E+00
    4.6479E-05  1.7565E-03 -3.6401E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        0.00      2.90
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        0.00      2.90
    5.7010E-04 -7.4441E-02 -4.1556E-01  0.0000E+00  0.0000E+00  0.0000E+00
    5.9909E-04 -7.4441E-02 -4.1604E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        2.90      5.40
   -4.7556E-04 -1.3478E+01  4.0653E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.7556E-04 -1.3478E+01  4.0653E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        2.90      5.40
    3.1883E-04 -3.9617E-02 -2.2141E-01  0.0000E+00  0.0000E+00  0.0000E+00
    3.3213E-04 -3.9617E-02 -2.2163E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        5.40     28.77
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        5.40     28.77
    1.5484E-04 -1.8469E-02 -1.0333E-01  0.0000E+00  0.0000E+00  0.0000E+00
    2.1281E-04 -1.8469E-02 -1.0429E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        0.00     28.77
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        0.00     28.77
    1.4446E-05 -1.8863E-03 -1.0530E-02  0.0000E+00  0.0000E+00  0.0000E+00
    2.1735E-05 -1.8863E-03 -1.0652E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        0.00     28.77
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        0.00     28.77
    3.6387E-06 -4.7513E-04 -2.6523E-03  0.0000E+00  0.0000E+00  0.0000E+00
    5.4745E-06 -4.7513E-04 -2.6829E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000475 ~GE2     *J2101   *J205L        0.00     28.77
    4.6794E-05  1.7683E-03 -3.6401E-04  0.0000E+00  0.0000E+00  0.0000E+00
    4.6794E-05  1.7683E-03 -3.6401E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404        0.00     20.67
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404        0.00     20.67
    7.0083E-05 -1.8655E-02 -1.0197E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.2135E-04 -1.8655E-02 -1.0283E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404       20.67     23.17
   -4.7556E-04 -1.3478E+01  4.0653E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.7556E-04 -1.3478E+01  4.0653E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404       20.67     23.17
    2.6030E-04 -4.0015E-02 -2.2056E-01  0.0000E+00  0.0000E+00  0.0000E+00
    2.7360E-04 -4.0015E-02 -2.2079E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404       23.17     24.20
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404       23.17     24.20
    5.1409E-04 -7.5188E-02 -4.1486E-01  0.0000E+00  0.0000E+00  0.0000E+00
    5.2439E-04 -7.5188E-02 -4.1503E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404        0.00     24.20
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404        0.00     24.20
    7.1579E-06 -1.9053E-03 -1.0415E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.3288E-05 -1.9053E-03 -1.0517E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404        0.00     24.20
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404        0.00     24.20
    1.8029E-06 -4.7990E-04 -2.6233E-03  0.0000E+00  0.0000E+00  0.0000E+00
    3.3470E-06 -4.7990E-04 -2.6490E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000476 ~GEA     *J204L   *J2404        0.00     24.20
    4.1695E-05  1.5757E-03 -3.2654E-04  0.0000E+00  0.0000E+00  0.0000E+00
    4.1695E-05  1.5757E-03 -3.2654E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000477 ~GEB     *J2404   *J2401        0.00      4.57
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000477 ~GEB     *J2404   *J2401        0.00      4.57
    5.2439E-04 -7.5188E-02 -4.1503E-01  0.0000E+00  0.0000E+00  0.0000E+00
    5.7010E-04 -7.5188E-02 -4.1579E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000477 ~GEB     *J2404   *J2401        0.00      4.57
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000477 ~GEB     *J2404   *J2401        0.00      4.57
    1.3288E-05 -1.9053E-03 -1.0517E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.4446E-05 -1.9053E-03 -1.0536E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000477 ~GEB     *J2404   *J2401        0.00      4.57
    1.2573E-04  4.7514E-03 -9.8133E-04  0.0000E+00  0.0000E+00  0.0000E+00
    1.2573E-04  4.7514E-03 -9.8133E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000478 ~GEC     *J2401   *J2405        0.00      4.57
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.9359E-04 -2.5326E+01  7.6387E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000478 ~GEC     *J2401   *J2405        0.00      4.57
    5.7010E-04 -7.5188E-02 -4.1579E-01  0.0000E+00  0.0000E+00  0.0000E+00
    6.1581E-04 -7.5188E-02 -4.1655E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000478 ~GEC     *J2401   *J2405        0.00      4.57
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2644E-05 -6.4176E-01  1.9356E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000478 ~GEC     *J2401   *J2405        0.00      4.57
    1.4446E-05 -1.9053E-03 -1.0536E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.5605E-05 -1.9053E-03 -1.0555E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000478 ~GEC     *J2401   *J2405        0.00      4.57
    1.2586E-04  4.7564E-03 -9.8134E-04  0.0000E+00  0.0000E+00  0.0000E+00
    1.2586E-04  4.7564E-03 -9.8134E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000479 ~GED     *J2405   *J208L        0.00      1.03
