LOADCNLN02
LOAD X 522L521X  0.00000.0000218.29000.00003                GLOB UNIF
LOAD Y 522L521X  0.0000-0.001918.2900-0.0019                GLOB UNIF
LOAD Z 522L521X  0.0000-0.012818.2900-0.0129                GLOB UNIF
LOAD Y 522L521X  0.0000-0.161718.2900-0.1617                GLOB UNIF
LOAD Z 522L521X  0.00000.0487618.29000.04876                GLOB UNIF
LOAD Y 522L521X  0.0000-0.000418.2900-0.0004                GLOB UNIF
LOAD Z 522L521X  0.0000-0.002618.2900-0.0027                GLOB UNIF
LOAD X 522L521X  0.00000.0000418.29000.00004                GLOB UNIF
LOAD Y 522L521X  0.00000.0014618.29000.00146                GLOB UNIF
LOAD Z 522L521X  0.0000-0.000318.2900-0.0003                GLOB UNIF
LOAD X 522L521X  0.00000.000121.090000.00012                GLOB UNIF
LOAD Y 522L521X  0.00000.033351.090000.03337                GLOB UNIF
LOAD Z 522L521X  0.0000-0.03471.09000-0.0347                GLOB UNIF
LOAD X 521X606L  0.0000-0.00051.10000-0.0005                GLOB UNIF
LOAD Y 521X606L  0.0000-15.2761.10000-15.276                GLOB UNIF
LOAD Z 521X606L  0.00004.607401.100004.60740                GLOB UNIF
LOAD X 521X606L  0.00000.000511.100000.00052                GLOB UNIF
LOAD Y 521X606L  0.0000-0.03631.10000-0.0362                GLOB UNIF
LOAD Z 521X606L  0.0000-0.25071.10000-0.2508                GLOB UNIF
LOAD X 521X606L 1.10000-0.00039.00000-0.0003                GLOB UNIF
LOAD Y 521X606L 1.10000-7.95729.00000-7.9572                GLOB UNIF
LOAD Z 521X606L 1.100002.400009.000002.40000                GLOB UNIF
LOAD X 521X606L 1.100000.000279.000000.00030                GLOB UNIF
LOAD Y 521X606L 1.10000-0.01899.00000-0.0186                GLOB UNIF
LOAD Z 521X606L 1.10000-0.13069.00000-0.1310                GLOB UNIF
LOAD X 521X606L 10.1000-0.00041.82000-0.0004                GLOB UNIF
LOAD Y 521X606L 10.1000-10.7081.82000-10.708                GLOB UNIF
LOAD Z 521X606L 10.10003.229801.820003.22980                GLOB UNIF
LOAD X 521X606L 10.10000.000401.820000.00040                GLOB UNIF
LOAD Y 521X606L 10.1000-0.02501.82000-0.0249                GLOB UNIF
LOAD Z 521X606L 10.1000-0.17621.82000-0.1763                GLOB UNIF
LOAD X 521X606L  0.0000 0.000011.9200 0.0000                GLOB UNIF
LOAD Y 521X606L  0.0000-0.690111.9200-0.6901                GLOB UNIF
LOAD Z 521X606L  0.00000.2081511.92000.20815                GLOB UNIF
LOAD X 521X606L  0.00000.0000211.92000.00003                GLOB UNIF
LOAD Y 521X606L  0.0000-0.001611.9200-0.0016                GLOB UNIF
LOAD Z 521X606L  0.0000-0.011311.9200-0.0114                GLOB UNIF
LOAD X 521X606L  0.00000.0000511.92000.00005                GLOB UNIF
LOAD Y 521X606L  0.00000.0017811.92000.00178                GLOB UNIF
LOAD Z 521X606L  0.0000-0.000311.9200-0.0003                GLOB UNIF
LOAD X 602L521X  0.0000-0.00041.82000-0.0004                GLOB UNIF
LOAD Y 602L521X  0.0000-10.7081.82000-10.708                GLOB UNIF
LOAD Z 602L521X  0.00003.229801.820003.22980                GLOB UNIF
LOAD X 602L521X  0.00000.000331.820000.00034                GLOB UNIF
LOAD Y 602L521X  0.0000-0.02491.82000-0.0250                GLOB UNIF
LOAD Z 602L521X  0.0000-0.17511.82000-0.1752                GLOB UNIF
LOAD X 602L521X  0.00000.000391.820000.00038                GLOB UNIF
LOAD Y 602L521X  0.00003.631801.820003.58520                GLOB UNIF
LOAD Z 602L521X  0.00003.776101.820003.72760                GLOB UNIF
LOAD Y 602L521X  0.000013.6220                              GLOB CONC
LOAD Z 602L521X  0.0000-13.101                              GLOB CONC
LOAD Y 602L521X 1.82000-0.2782                              GLOB CONC
LOAD Z 602L521X 1.820000.26754                              GLOB CONC
LOAD X 602L521X  0.00000.000371.820000.00037                GLOB UNIF
LOAD Y 602L521X  0.0000-0.28281.82000-0.2828                GLOB UNIF
LOAD Z 602L521X  0.0000-0.29411.82000-0.2941                GLOB UNIF
LOAD X 602L521X  0.00000.001721.820000.00172                GLOB UNIF
LOAD Y 602L521X  0.0000-1.30491.82000-1.3049                GLOB UNIF
LOAD Z 602L521X  0.0000-1.35671.82000-1.3567                GLOB UNIF
LOAD X 602L521X 1.82000-0.00039.49000-0.0003                GLOB UNIF
LOAD Y 602L521X 1.82000-7.95729.49000-7.9572                GLOB UNIF
LOAD Z 602L521X 1.820002.400009.490002.40000                GLOB UNIF
LOAD X 602L521X 1.820000.000259.490000.00026                GLOB UNIF
LOAD Y 602L521X 1.82000-0.01869.49000-0.0189                GLOB UNIF
LOAD Z 602L521X 1.82000-0.13029.49000-0.1306                GLOB UNIF
LOAD X 602L521X 1.82000-0.00090.350000.00107                GLOB UNIF
LOAD Y 602L521X 1.82000-8.12890.350009.96510                GLOB UNIF
LOAD Z 602L521X 1.82000-8.45200.3500010.3610                GLOB UNIF
LOAD Y 602L521X 1.820000.07078                              GLOB CONC
LOAD Z 602L521X 1.82000-0.0681                              GLOB CONC
LOAD Y 602L521X 2.170000.58182                              GLOB CONC
LOAD Z 602L521X 2.17000-0.5596                              GLOB CONC
LOAD X 602L521X 1.820000.001040.350000.00104                GLOB UNIF
LOAD Y 602L521X 1.82000-0.78980.35000-0.7898                GLOB UNIF
LOAD Z 602L521X 1.82000-0.82120.35000-0.8212                GLOB UNIF
LOAD X 602L521X 1.820000.000440.350000.00044                GLOB UNIF
LOAD Y 602L521X 1.82000-0.33220.35000-0.3322                GLOB UNIF
LOAD Z 602L521X 1.82000-0.34540.35000-0.3454                GLOB UNIF
LOAD X 602L521X  0.00000.000021.860000.00002                GLOB UNIF
LOAD Y 602L521X  0.00000.216741.860000.21674                GLOB UNIF
LOAD Z 602L521X  0.00000.225351.860000.22535                GLOB UNIF
LOAD Y 602L521X  0.00000.81819                              GLOB CONC
LOAD Z 602L521X  0.0000-0.7869                              GLOB CONC
LOAD X 602L521X  0.0000 0.000011.3100 0.0000                GLOB UNIF
LOAD Y 602L521X  0.0000-0.690111.3100-0.6901                GLOB UNIF
LOAD Z 602L521X  0.00000.2081511.31000.20815                GLOB UNIF
LOAD X 602L521X  0.00000.0000211.31000.00002                GLOB UNIF
LOAD Y 602L521X  0.0000-0.001611.3100-0.0016                GLOB UNIF
LOAD Z 602L521X  0.0000-0.011311.3100-0.0113                GLOB UNIF
LOAD X 602L521X  0.00000.0000411.31000.00004                GLOB UNIF
LOAD Y 602L521X  0.00000.0016611.31000.00166                GLOB UNIF
LOAD Z 602L521X  0.0000-0.000311.3100-0.0003                GLOB UNIF
LOAD X 602L521X  0.00000.000302.170000.00030                GLOB UNIF
LOAD Y 602L521X  0.0000-0.09582.17000-0.0959                GLOB UNIF
LOAD Z 602L521X  0.0000-0.09962.17000-0.0997                GLOB UNIF
LOAD X 521X526L  0.0000-0.00032.66000-0.0003                GLOB UNIF
LOAD Y 521X526L  0.0000-7.95722.66000-7.9572                GLOB UNIF
LOAD Z 521X526L  0.00002.400002.660002.40000                GLOB UNIF
LOAD X 521X526L  0.00000.000272.660000.00027                GLOB UNIF
LOAD Y 521X526L  0.0000-0.01892.66000-0.0190                GLOB UNIF
LOAD Z 521X526L  0.0000-0.13062.66000-0.1307                GLOB UNIF
LOAD X 521X526L 2.66000-0.000215.0200-0.0002                GLOB UNIF
LOAD Y 521X526L 2.66000-6.283615.0200-6.2836                GLOB UNIF
LOAD Z 521X526L 2.660001.8952015.02001.89520                GLOB UNIF
LOAD X 521X526L 2.660000.0002115.02000.00023                GLOB UNIF
LOAD Y 521X526L 2.66000-0.015015.0200-0.0155                GLOB UNIF
LOAD Z 521X526L 2.66000-0.103215.0200-0.1037                GLOB UNIF
LOAD X 521X526L  0.0000 0.000017.6800 0.0000                GLOB UNIF
LOAD Y 521X526L  0.0000-0.785617.6800-0.7856                GLOB UNIF
LOAD Z 521X526L  0.00000.2369517.68000.23695                GLOB UNIF
LOAD X 521X526L  0.00000.0000317.68000.00003                GLOB UNIF
LOAD Y 521X526L  0.0000-0.001917.6800-0.0019                GLOB UNIF
LOAD Z 521X526L  0.0000-0.012917.6800-0.0130                GLOB UNIF
LOAD Y 521X526L  0.0000-0.161717.6800-0.1617                GLOB UNIF
LOAD Z 521X526L  0.00000.0487617.68000.04876                GLOB UNIF
LOAD Y 521X526L  0.0000-0.000417.6800-0.0004                GLOB UNIF
LOAD Z 521X526L  0.0000-0.002717.6800-0.0027                GLOB UNIF
LOAD X 521X526L  0.00000.0000417.68000.00004                GLOB UNIF
LOAD Y 521X526L  0.00000.0013717.68000.00137                GLOB UNIF
LOAD Z 521X526L  0.0000-0.000317.6800-0.0003                GLOB UNIF
LOAD X 523L531X  0.0000-0.000215.0200-0.0002                GLOB UNIF
LOAD Y 523L531X  0.0000-6.283615.0200-6.2836                GLOB UNIF
LOAD Z 523L531X  0.00001.8952015.02001.89520                GLOB UNIF
LOAD X 523L531X  0.00000.0001715.02000.00020                GLOB UNIF
LOAD Y 523L531X  0.0000-0.015615.0200-0.0151                GLOB UNIF
LOAD Z 523L531X  0.0000-0.102615.0200-0.1031                GLOB UNIF
LOAD X 523L531X  0.00000.000091.080000.00007                GLOB UNIF
LOAD Y 523L531X  0.00001.679101.080001.32990                GLOB UNIF
LOAD Z 523L531X  0.0000-1.74581.08000-1.3827                GLOB UNIF
LOAD Y 523L531X 1.080000.95278                              GLOB CONC
LOAD Z 523L531X 1.080000.91642                              GLOB CONC
LOAD X 523L531X  0.00000.000481.080000.00048                GLOB UNIF
LOAD Y 523L531X  0.00000.297841.080000.29784                GLOB UNIF
LOAD Z 523L531X  0.0000-0.30971.08000-0.3097                GLOB UNIF
LOAD X 523L531X  0.00000.000211.080000.00021                GLOB UNIF
LOAD Y 523L531X  0.00000.132561.080000.13256                GLOB UNIF
LOAD Z 523L531X  0.0000-0.13781.08000-0.1378                GLOB UNIF
LOAD X 523L531X 15.0200-0.00032.17000-0.0003                GLOB UNIF
LOAD Y 523L531X 15.0200-7.95722.17000-7.9572                GLOB UNIF
LOAD Z 523L531X 15.02002.400002.170002.40000                GLOB UNIF
LOAD X 523L531X 15.02000.000262.170000.00026                GLOB UNIF
LOAD Y 523L531X 15.0200-0.01922.17000-0.0191                GLOB UNIF
LOAD Z 523L531X 15.0200-0.13052.17000-0.1306                GLOB UNIF
LOAD X 523L531X 17.1900-0.00051.10000-0.0005                GLOB UNIF
LOAD Y 523L531X 17.1900-15.2761.10000-15.276                GLOB UNIF
LOAD Z 523L531X 17.19004.607401.100004.60740                GLOB UNIF
LOAD X 523L531X 17.19000.000501.100000.00051                GLOB UNIF
LOAD Y 523L531X 17.1900-0.03661.10000-0.0366                GLOB UNIF
LOAD Z 523L531X 17.1900-0.25071.10000-0.2508                GLOB UNIF
LOAD X 523L531X  0.0000 0.000018.2900 0.0000                GLOB UNIF
LOAD Y 523L531X  0.0000-0.785618.2900-0.7856                GLOB UNIF
LOAD Z 523L531X  0.00000.2369518.29000.23695                GLOB UNIF
LOAD X 523L531X  0.00000.0000218.29000.00003                GLOB UNIF
LOAD Y 523L531X  0.0000-0.001918.2900-0.0019                GLOB UNIF
LOAD Z 523L531X  0.0000-0.012818.2900-0.0129                GLOB UNIF
LOAD Y 523L531X  0.0000-0.161718.2900-0.1617                GLOB UNIF
LOAD Z 523L531X  0.00000.0487618.29000.04876                GLOB UNIF
LOAD Y 523L531X  0.0000-0.000418.2900-0.0004                GLOB UNIF
LOAD Z 523L531X  0.0000-0.002618.2900-0.0027                GLOB UNIF
LOAD X 523L531X  0.00000.0000418.29000.00004                GLOB UNIF
LOAD Y 523L531X  0.00000.0014618.29000.00146                GLOB UNIF
LOAD Z 523L531X  0.0000-0.000318.2900-0.0003                GLOB UNIF
LOAD X 523L531X  0.00000.000121.080000.00012                GLOB UNIF
LOAD Y 523L531X  0.00000.033211.080000.03323                GLOB UNIF
LOAD Z 523L531X  0.0000-0.03451.08000-0.0346                GLOB UNIF
LOAD X 531X607L  0.0000-0.00051.10000-0.0005                GLOB UNIF
LOAD Y 531X607L  0.0000-15.2761.10000-15.276                GLOB UNIF
LOAD Z 531X607L  0.00004.607401.100004.60740                GLOB UNIF
LOAD X 531X607L  0.00000.000511.100000.00052                GLOB UNIF
LOAD Y 531X607L  0.0000-0.03661.10000-0.0365                GLOB UNIF
LOAD Z 531X607L  0.0000-0.25081.10000-0.2508                GLOB UNIF
LOAD X 531X607L 1.10000-0.00039.00000-0.0003                GLOB UNIF
LOAD Y 531X607L 1.10000-7.95729.00000-7.9572                GLOB UNIF
LOAD Z 531X607L 1.100002.400009.000002.40000                GLOB UNIF
LOAD X 531X607L 1.100000.000279.000000.00030                GLOB UNIF
LOAD Y 531X607L 1.10000-0.01909.00000-0.0187                GLOB UNIF
LOAD Z 531X607L 1.10000-0.13079.00000-0.1310                GLOB UNIF
LOAD X 531X607L 10.1000-0.00041.82000-0.0004                GLOB UNIF
LOAD Y 531X607L 10.1000-10.7081.82000-10.708                GLOB UNIF
LOAD Z 531X607L 10.10003.229801.820003.22980                GLOB UNIF
LOAD X 531X607L 10.10000.000401.820000.00040                GLOB UNIF
LOAD Y 531X607L 10.1000-0.02511.82000-0.0251                GLOB UNIF
LOAD Z 531X607L 10.1000-0.17631.82000-0.1764                GLOB UNIF
LOAD X 531X607L  0.0000 0.000011.9200 0.0000                GLOB UNIF
LOAD Y 531X607L  0.0000-0.690111.9200-0.6901                GLOB UNIF
LOAD Z 531X607L  0.00000.2081511.92000.20815                GLOB UNIF
LOAD X 531X607L  0.00000.0000211.92000.00003                GLOB UNIF
LOAD Y 531X607L  0.0000-0.001711.9200-0.0016                GLOB UNIF
LOAD Z 531X607L  0.0000-0.011311.9200-0.0114                GLOB UNIF
LOAD X 531X607L  0.00000.0000511.92000.00005                GLOB UNIF
LOAD Y 531X607L  0.00000.0017911.92000.00179                GLOB UNIF
LOAD Z 531X607L  0.0000-0.000311.9200-0.0003                GLOB UNIF
LOAD X 603L531X  0.0000-0.00041.82000-0.0004                GLOB UNIF
LOAD Y 603L531X  0.0000-10.7081.82000-10.708                GLOB UNIF
LOAD Z 603L531X  0.00003.229801.820003.22980                GLOB UNIF
LOAD X 603L531X  0.00000.000331.820000.00034                GLOB UNIF
LOAD Y 603L531X  0.0000-0.02511.82000-0.0251                GLOB UNIF
LOAD Z 603L531X  0.0000-0.17521.82000-0.1753                GLOB UNIF
LOAD X 603L531X  0.00000.000391.820000.00038                GLOB UNIF
LOAD Y 603L531X  0.00003.631401.820003.58290                GLOB UNIF
LOAD Z 603L531X  0.00003.775701.820003.72530                GLOB UNIF
LOAD Y 603L531X  0.000013.6060                              GLOB CONC
LOAD Z 603L531X  0.0000-13.086                              GLOB CONC
LOAD Y 603L531X 1.82000-0.2670                              GLOB CONC
LOAD Z 603L531X 1.820000.25675                              GLOB CONC
LOAD X 603L531X  0.00000.000371.820000.00037                GLOB UNIF
LOAD Y 603L531X  0.0000-0.28311.82000-0.2831                GLOB UNIF
LOAD Z 603L531X  0.0000-0.29431.82000-0.2943                GLOB UNIF
LOAD X 603L531X  0.00000.001721.820000.00172                GLOB UNIF
LOAD Y 603L531X  0.0000-1.30501.82000-1.3050                GLOB UNIF
LOAD Z 603L531X  0.0000-1.35681.82000-1.3568                GLOB UNIF
LOAD X 603L531X 1.82000-0.00039.49000-0.0003                GLOB UNIF
LOAD Y 603L531X 1.82000-7.95729.49000-7.9572                GLOB UNIF
LOAD Z 603L531X 1.820002.400009.490002.40000                GLOB UNIF
LOAD X 603L531X 1.820000.000259.490000.00026                GLOB UNIF
LOAD Y 603L531X 1.82000-0.01879.49000-0.0190                GLOB UNIF
LOAD Z 603L531X 1.82000-0.13029.49000-0.1306                GLOB UNIF
LOAD X 603L531X 1.82000-0.00090.350000.00107                GLOB UNIF
LOAD Y 603L531X 1.82000-8.16040.350009.98600                GLOB UNIF
LOAD Z 603L531X 1.82000-8.48460.3500010.3830                GLOB UNIF
LOAD Y 603L531X 1.820000.06756                              GLOB CONC
LOAD Z 603L531X 1.82000-0.0650                              GLOB CONC
LOAD Y 603L531X 2.170000.57846                              GLOB CONC
LOAD Z 603L531X 2.17000-0.5564                              GLOB CONC
LOAD X 603L531X 1.820000.001040.350000.00104                GLOB UNIF
LOAD Y 603L531X 1.82000-0.78990.35000-0.7899                GLOB UNIF
LOAD Z 603L531X 1.82000-0.82130.35000-0.8213                GLOB UNIF
LOAD X 603L531X 1.820000.000430.350000.00043                GLOB UNIF
LOAD Y 603L531X 1.82000-0.33040.35000-0.3304                GLOB UNIF
LOAD Z 603L531X 1.82000-0.34360.35000-0.3436                GLOB UNIF
LOAD X 603L531X  0.00000.000021.860000.00002                GLOB UNIF
LOAD Y 603L531X  0.00000.216741.860000.21674                GLOB UNIF
LOAD Z 603L531X  0.00000.225351.860000.22535                GLOB UNIF
LOAD Y 603L531X  0.00000.81752                              GLOB CONC
LOAD Z 603L531X  0.0000-0.7863                              GLOB CONC
LOAD X 603L531X  0.0000 0.000011.3100 0.0000                GLOB UNIF
LOAD Y 603L531X  0.0000-0.690111.3100-0.6901                GLOB UNIF
LOAD Z 603L531X  0.00000.2081511.31000.20815                GLOB UNIF
LOAD X 603L531X  0.00000.0000211.31000.00002                GLOB UNIF
LOAD Y 603L531X  0.0000-0.001611.3100-0.0016                GLOB UNIF
LOAD Z 603L531X  0.0000-0.011311.3100-0.0113                GLOB UNIF
LOAD X 603L531X  0.00000.0000411.31000.00004                GLOB UNIF
LOAD Y 603L531X  0.00000.0016611.31000.00166                GLOB UNIF
LOAD Z 603L531X  0.0000-0.000311.3100-0.0003                GLOB UNIF
LOAD X 603L531X  0.00000.000302.170000.00030                GLOB UNIF
LOAD Y 603L531X  0.0000-0.09592.17000-0.0960                GLOB UNIF
LOAD Z 603L531X  0.0000-0.09972.17000-0.0998                GLOB UNIF
LOAD X 531X527L  0.0000-0.00032.66000-0.0003                GLOB UNIF
LOAD Y 531X527L  0.0000-7.95722.66000-7.9572                GLOB UNIF
LOAD Z 531X527L  0.00002.400002.660002.40000                GLOB UNIF
LOAD X 531X527L  0.00000.000272.660000.00027                GLOB UNIF
LOAD Y 531X527L  0.0000-0.01912.66000-0.0192                GLOB UNIF
LOAD Z 531X527L  0.0000-0.13062.66000-0.1307                GLOB UNIF
LOAD X 531X527L 2.66000-0.000215.0200-0.0002                GLOB UNIF
LOAD Y 531X527L 2.66000-6.283615.0200-6.2836                GLOB UNIF
LOAD Z 531X527L 2.660001.8952015.02001.89520                GLOB UNIF
LOAD X 531X527L 2.660000.0002115.02000.00023                GLOB UNIF
LOAD Y 531X527L 2.66000-0.015115.0200-0.0156                GLOB UNIF
LOAD Z 531X527L 2.66000-0.103215.0200-0.1037                GLOB UNIF
LOAD X 531X527L  0.0000 0.000017.6800 0.0000                GLOB UNIF
LOAD Y 531X527L  0.0000-0.785617.6800-0.7856                GLOB UNIF
LOAD Z 531X527L  0.00000.2369517.68000.23695                GLOB UNIF
LOAD X 531X527L  0.00000.0000317.68000.00003                GLOB UNIF
LOAD Y 531X527L  0.0000-0.001917.6800-0.0019                GLOB UNIF
LOAD Z 531X527L  0.0000-0.012917.6800-0.0130                GLOB UNIF
LOAD Y 531X527L  0.0000-0.161717.6800-0.1617                GLOB UNIF
LOAD Z 531X527L  0.00000.0487617.68000.04876                GLOB UNIF
LOAD Y 531X527L  0.0000-0.000417.6800-0.0004                GLOB UNIF
LOAD Z 531X527L  0.0000-0.002717.6800-0.0027                GLOB UNIF
LOAD X 531X527L  0.00000.0000417.68000.00004                GLOB UNIF
LOAD Y 531X527L  0.00000.0013717.68000.00137                GLOB UNIF
LOAD Z 531X527L  0.0000-0.000317.6800-0.0003                GLOB UNIF
LOAD X 402L412M  0.0000-0.000315.6700-0.0003                GLOB UNIF
LOAD Y 402L412M  0.0000-7.957215.6700-7.9572                GLOB UNIF
LOAD Z 402L412M  0.00002.4000015.67002.40000                GLOB UNIF
LOAD X 402L412M  0.00000.0001715.67000.00022                GLOB UNIF
LOAD Y 402L412M  0.0000-0.020815.6700-0.0204                GLOB UNIF
LOAD Z 402L412M  0.0000-0.129615.6700-0.1303                GLOB UNIF
LOAD X 402L412M 15.6700-0.00052.63000-0.0005                GLOB UNIF
LOAD Y 402L412M 15.6700-15.2762.63000-15.276                GLOB UNIF
LOAD Z 402L412M 15.67004.607402.630004.60740                GLOB UNIF
LOAD X 402L412M 15.67000.000432.630000.00045                GLOB UNIF
LOAD Y 402L412M 15.6700-0.03912.63000-0.0389                GLOB UNIF
LOAD Z 402L412M 15.6700-0.25022.63000-0.2505                GLOB UNIF
LOAD X 402L412M  0.0000 0.000018.3000 0.0000                GLOB UNIF
LOAD Y 402L412M  0.0000-0.785618.3000-0.7856                GLOB UNIF
LOAD Z 402L412M  0.00000.2369518.30000.23695                GLOB UNIF
